lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.04497760534286499,-0.11241567134857178,-0.029584215457390428,-0.0445595383644104,-0.22107648849487305,-0.030366060758780122,-0.02851197123527527,-0.3159481883049011,-0.01878973233218062,-0.025239020586013794,-0.3941916227340698,-0.0001192744585125638,0.06698161363601685,-0.26875442266464233,-0.0024482542339967495,0.07797032594680786,-0.37245458364486694,0.04698601042215955,0.08071735501289368,-0.41570860147476196,0.09008828972761762,0.07992574572563171,-0.4473595917224884,0.1177302492160095,0.10889244079589844,-0.23388993740081787,0.03324069877450597,0.11889076232910156,-0.34541627764701843,0.0764186424512161,0.11282473802566528,-0.3933517336845398,0.10834812795107496,0.10542631149291992,-0.41912490129470825,0.12963444416706693,0.1266089677810669,-0.19883793592453003,0.07021433537190092,0.1426294445991516,-0.2944847345352173,0.10955871318762433,0.13870590925216675,-0.3388185501098633,0.13215651040260923,0.12582480907440186,-0.3624587059020996,0.14527132039253843,0.13281065225601196,-0.16498327255249023,0.10501898502295148,0.15426105260849,-0.23091036081314087,0.14063069646542203,0.15276825428009033,-0.2685231566429138,0.15949583475773466,0.14038324356079102,-0.28950512409210205,0.17210621063892972,1
0.0,0.0,0.0,-0.0548994243144989,-0.08940291404724121,-0.04588551007694264,-0.06136244535446167,-0.19420713186264038,-0.056456274618568614,-0.04895475506782532,-0.28544580936431885,-0.05466701396292706,-0.045132994651794434,-0.36381763219833374,-0.04762768678850193,0.042136549949645996,-0.25190502405166626,-0.012690016334119036,0.051903098821640015,-0.3657720685005188,0.010658659706649587,0.055325716733932495,-0.42039501667022705,0.025543660591182515,0.058453649282455444,-0.4635888934135437,0.03496082193666439,0.08328649401664734,-0.22600007057189941,0.022847995827731893,0.09244248270988464,-0.34002041816711426,0.04830964721256237,0.08672675490379333,-0.3989220857620239,0.061823275605974004,0.08057904243469238,-0.43542182445526123,0.070628327051935,0.10094675421714783,-0.2012353539466858,0.05607880345993976,0.10847339034080505,-0.3018810749053955,0.07971588961297016,0.0987001359462738,-0.3557528257369995,0.0904514460962389,0.08428433537483215,-0.38847869634628296,0.0972788899343584,0.10620531439781189,-0.18186652660369873,0.08550743452721576,0.10934826731681824,-0.26596206426620483,0.10744942418747883,0.09853026270866394,-0.31151849031448364,0.11922087959462147,0.08275094628334045,-0.33933109045028687,0.1278846680324648,1
0.0,0.0,0.0,-0.05449831485748291,-0.08692902326583862,-0.011070357359869831,-0.07055008411407471,-0.1788933277130127,-0.020802923202438706,-0.07385337352752686,-0.26840740442276,-0.02463361872725045,-0.09479087591171265,-0.33424246311187744,-0.027165774911566132,0.03864187002182007,-0.24116605520248413,-0.04022909580163514,0.06480064988136292,-0.3776111602783203,-0.04599461583785569,0.07534193992614746,-0.44749319553375244,-0.041969141647143715,0.08628156781196594,-0.49842920899391174,-0.03708662717036759,0.08948251605033875,-0.2219519019126892,-0.03428177787355935,0.13257372379302979,-0.36177390813827515,-0.04378709821395432,0.1517564058303833,-0.4349749982357025,-0.039891472741885536,0.16581088304519653,-0.4842844009399414,-0.03420386342696702,0.12101638317108154,-0.1905074119567871,-0.025919173568411225,0.16523146629333496,-0.3079918622970581,-0.032048287525697106,0.1884179711341858,-0.3713621497154236,-0.03210022924832856,0.2032107710838318,-0.41921281814575195,-0.030074505790992134,0.13551604747772217,-0.15400373935699463,-0.016530723035259598,0.17415672540664673,-0.22128933668136597,-0.014167378380818718,0.19560933113098145,-0.2603228688240051,-0.008979706749244087,0.21166956424713135,-0.2923746109008789,-0.00403875923149144,1
0.0,0.0,0.0,-0.04225602746009827,-0.09214800596237183,-0.00616994958579653,-0.06122499704360962,-0.19455844163894653,-0.02016558211505526,-0.07072407007217407,-0.27995872497558594,-0.03257588755548113,-0.09757280349731445,-0.3384906053543091,-0.047048089022041495,0.012356996536254883,-0.24668610095977783,-0.05254649084270113,0.045457929372787476,-0.3805464506149292,-0.07547378253400439,0.062336087226867676,-0.455022931098938,-0.08377325248181933,0.07601571083068848,-0.512399435043335,-0.0876117618030321,0.05732724070549011,-0.21889656782150269,-0.06260960262477511,0.10925513505935669,-0.36176687479019165,-0.08346202682912462,0.14177721738815308,-0.4422714114189148,-0.09056844275653475,0.1664937138557434,-0.5014726221561432,-0.09482191961467379,0.09709468483924866,-0.17813098430633545,-0.07090907257259005,0.1497325301170349,-0.3087630867958069,-0.09269518863618487,0.18298369646072388,-0.38259875774383545,-0.10317326795518511,0.20803380012512207,-0.44049960374832153,-0.1094497413581621,0.1299462914466858,-0.13073652982711792,-0.07785987567365282,0.18299013376235962,-0.21628737449645996,-0.09741550397336596,0.2170395851135254,-0.2622886300086975,-0.10384760510385149,0.24650150537490845,-0.3035421371459961,-0.10675241511523836,1
0.0,0.0,0.0,0.04493069648742676,-0.08862286806106567,0.01675946808734352,0.037164121866226196,-0.17987871170043945,0.01597741975763256,0.025963157415390015,-0.24253439903259277,0.0073688615424316595,0.020559579133987427,-0.2944008708000183,-0.002599259062321835,-0.01568615436553955,-0.24965959787368774,0.0083013044981044,-0.0025382637977600098,-0.3611752688884735,-0.01233276554069107,0.012301206588745117,-0.4393485188484192,-0.030271770587773972,0.025903314352035522,-0.5012787282466888,-0.043001128515811615,-0.020273953676223755,-0.24609392881393433,-0.01516017333290165,-0.004776895046234131,-0.3701743483543396,-0.035421265444369965,0.01538550853729248,-0.4557243585586548,-0.053372306904407196,0.03308427333831787,-0.5243952572345734,-0.06607759200653618,-0.013847440481185913,-0.23387736082077026,-0.038693839839311295,-0.0026433467864990234,-0.35583436489105225,-0.05250603534898346,0.013120979070663452,-0.4339200258255005,-0.06179437615594452,0.026115119457244873,-0.4949675500392914,-0.06973517887911385,0.004010230302810669,-0.21794527769088745,-0.06169811837992256,0.00665891170501709,-0.2986922562122345,-0.07103458993753975,0.011987775564193726,-0.35586726665496826,-0.07425903730711525,0.016780585050582886,-0.4043060541152954,-0.0772428532751519,1
0.0,0.0,0.0,0.07227593660354614,-0.05494314432144165,-0.022120874871149,0.10597890615463257,-0.1552618145942688,-0.030186463643445904,0.10814628005027771,-0.23436444997787476,-0.038677955542340214,0.12645354866981506,-0.29464149475097656,-0.04788816956116193,0.05195891857147217,-0.28890150785446167,-0.01690352943970197,0.061025798320770264,-0.3908095955848694,-0.04136649010015958,0.07059669494628906,-0.45601385831832886,-0.061330816273226674,0.08049800992012024,-0.5132801532745361,-0.07661018011404508,0.006580173969268799,-0.2928234934806824,-0.02456983228458398,-0.0038190484046936035,-0.41558611392974854,-0.04842055452300542,-0.004165202379226685,-0.49768775701522827,-0.06867769596411222,-0.0036045610904693604,-0.5703015029430389,-0.08310524610115522,-0.03079560399055481,-0.26844531297683716,-0.03646857154799932,-0.05481263995170593,-0.3822377324104309,-0.06377977368666166,-0.06630048155784607,-0.4614674150943756,-0.08464915541244977,-0.07429209351539612,-0.5345858335494995,-0.09817166117264264,-0.06378757953643799,-0.2207316756248474,-0.0503105097754144,-0.10138574242591858,-0.3000766634941101,-0.07937856999470227,-0.12480035424232483,-0.35840386152267456,-0.09636156496836179,-0.14436876773834229,-0.4186081290245056,-0.10690273580385679,1
0.0,0.0,0.0,0.0752076804637909,-0.02280247211456299,-0.04720599206945053,0.13650938868522644,-0.1046525239944458,-0.06642592700978867,0.17219769954681396,-0.18735897541046143,-0.08122286203166595,0.20933395624160767,-0.241721510887146,-0.09478671851417175,0.09099182486534119,-0.260368287563324,-0.04071893173119179,0.11728593707084656,-0.3631594181060791,-0.06519284847041718,0.13068604469299316,-0.43106597661972046,-0.08272399755975357,0.13986477255821228,-0.48701906204223633,-0.09634147587081543,0.037391215562820435,-0.2827461361885071,-0.03739498185774437,0.04277297854423523,-0.4080907702445984,-0.060421373721567306,0.04382488131523132,-0.48455196619033813,-0.0770411268140947,0.0424845814704895,-0.5483779609203339,-0.08835326882859817,-0.009301900863647461,-0.2730613946914673,-0.03975391763111702,-0.017679870128631592,-0.3909296989440918,-0.06733733418246857,-0.022160381078720093,-0.4618579149246216,-0.08631601187249771,-0.025785177946090698,-0.5240305066108704,-0.09811066838761917,-0.05176118016242981,-0.23652082681655884,-0.04634820300003639,-0.08322522044181824,-0.31207436323165894,-0.0770411268140947,-0.10583962500095367,-0.3630262315273285,-0.09398254009744278,-0.12419217824935913,-0.41329625248908997,-0.10352549704572311,1
0.0,0.0,0.0,0.07518291473388672,-0.004456162452697754,-0.051893276233784036,0.14425143599510193,-0.055509090423583984,-0.07491779427658685,0.19697067141532898,-0.11156034469604492,-0.0926372493399299,0.24995359778404236,-0.14311301708221436,-0.10836393486391671,0.13067829608917236,-0.22946029901504517,-0.039586608369461374,0.16859331727027893,-0.3256954550743103,-0.06339207391869195,0.18757352232933044,-0.3895809054374695,-0.08283499728571542,0.20223715901374817,-0.44552263617515564,-0.09737679462563165,0.0867573618888855,-0.26226717233657837,-0.032396496344915704,0.11549398303031921,-0.37646299600601196,-0.05148933928143151,0.12901774048805237,-0.4510473310947418,-0.06743146579395898,0.13917669653892517,-0.5123196244239807,-0.07917261968981393,0.04015675187110901,-0.2664754390716553,-0.03148090194594033,0.06234097480773926,-0.3733336329460144,-0.05159705977570184,0.07289806008338928,-0.44072437286376953,-0.06662358443867333,0.0830572247505188,-0.4977719485759735,-0.0770182843102134,-0.010005086660385132,-0.2482846975326538,-0.0358973006499923,-0.017227143049240112,-0.3263045847415924,-0.056821332384458856,-0.023107439279556274,-0.37848854064941406,-0.06759303908478387,-0.025504976511001587,-0.42776674032211304,-0.07394833963047631,1
0.0,0.0,0.0,0.05784088373184204,0.009892642498016357,-0.06550432741431678,0.11557137966156006,-0.01828455924987793,-0.09684110432652915,0.1642288863658905,-0.06506472826004028,-0.11979052424220527,0.21777763962745667,-0.08530473709106445,-0.13944675773171866,0.14019709825515747,-0.19566738605499268,-0.04934710636524642,0.18338361382484436,-0.28614550828933716,-0.07363439351109946,0.2047204077243805,-0.346648633480072,-0.09467994421510184,0.2227354347705841,-0.4003280997276306,-0.11021968722133124,0.10796201229095459,-0.2345554232597351,-0.03347289562015021,0.1513792872428894,-0.3387846350669861,-0.051353890446705464,0.17557194828987122,-0.40811461210250854,-0.06797421723393882,0.19649329781532288,-0.4650110602378845,-0.08037513494281256,0.06928768754005432,-0.24925684928894043,-0.02462244219867671,0.10370895266532898,-0.3484790623188019,-0.04209179430989707,0.12494400143623352,-0.40918684005737305,-0.05732280015735114,0.143744558095932,-0.45719942450523376,-0.06802567094354117,0.023409932851791382,-0.24592849612236023,-0.022294051943106297,0.031132906675338745,-0.3215509355068207,-0.03861850499896491,0.03398013114929199,-0.36824309825897217,-0.047957785425467137,0.03679576516151428,-0.40913504362106323,-0.053875241426510456,1
0.0,0.0,0.0,0.04104456305503845,0.023132503032684326,-0.08154543916549528,0.07766762375831604,0.01756131649017334,-0.12713491598930204,0.10113769769668579,-0.009653627872467041,-0.16279203872051085,0.12405425310134888,-0.033150672912597656,-0.1966613648351654,0.14040789008140564,-0.15808522701263428,-0.07826777229871595,0.1907716691493988,-0.23015782237052917,-0.10856142322387541,0.22164270281791687,-0.2832373082637787,-0.13418689052429045,0.24737021327018738,-0.33023926615715027,-0.15345564166869963,0.11316382884979248,-0.2052919864654541,-0.05740983839001501,0.16429853439331055,-0.29909080266952515,-0.08025424609746779,0.19315752387046814,-0.36323320865631104,-0.10190675834979857,0.22089675068855286,-0.4188805818557739,-0.11918905059661711,0.07748588919639587,-0.22797027230262756,-0.04340523163642729,0.12214699387550354,-0.3147876262664795,-0.06257466654147947,0.1480870544910431,-0.37149080634117126,-0.08224070499505842,0.1702343225479126,-0.4168318808078766,-0.09773517082300032,0.03393778204917908,-0.23331311345100403,-0.03707336316671217,0.05160728096961975,-0.3013831079006195,-0.053287920158766156,0.060896724462509155,-0.34674593806266785,-0.0658026752885803,0.07044515013694763,-0.384601354598999,-0.07608265857066954,1
0.0,0.0,0.0,0.03961649537086487,0.02478557825088501,-0.05621187561843044,0.07791587710380554,0.027560770511627197,-0.089170941949817,0.0894225537776947,-0.014161109924316406,-0.11639417135808117,0.09859824180603027,-0.05968284606933594,-0.1418966370234216,0.1457284688949585,-0.11136114597320557,-0.0578885095724786,0.19217151403427124,-0.16372627019882202,-0.08983277702424175,0.22301411628723145,-0.20039322972297668,-0.1155117320427621,0.24942827224731445,-0.23506584763526917,-0.1337781863817895,0.12197518348693848,-0.16415327787399292,-0.0510937328049863,0.1694534420967102,-0.24751073122024536,-0.07690505111310131,0.19763320684432983,-0.30343323945999146,-0.098039449990722,0.22260808944702148,-0.3544943630695343,-0.11383509808871395,0.08721402287483215,-0.19251781702041626,-0.04985831850859768,0.12363958358764648,-0.271954208612442,-0.07514017993304378,0.14298075437545776,-0.32495278120040894,-0.09424496615025646,0.15986251831054688,-0.3714359998703003,-0.10739329630229122,0.042548924684524536,-0.20254570245742798,-0.05378516563865787,0.05753317475318909,-0.272122323513031,-0.07783161276671535,0.0633382797241211,-0.3190792202949524,-0.09115643227193004,0.07010012865066528,-0.3636099696159363,-0.09998081797454006,1
0.0,0.0,0.0,0.04752269387245178,0.01197725534439087,-0.04559577923117786,0.08852362632751465,0.001474916934967041,-0.07168111126719623,0.10446247458457947,-0.03812819719314575,-0.09439220946131854,0.1274787187576294,-0.07109147310256958,-0.11532968949376254,0.14337468147277832,-0.13577473163604736,-0.03856615271268993,0.18666577339172363,-0.18677860498428345,-0.06571133356391101,0.21577078104019165,-0.21931493282318115,-0.08855221342145114,0.24239343404769897,-0.24987685680389404,-0.10529354136286884,0.11408936977386475,-0.18004339933395386,-0.03564615469275623,0.15339910984039307,-0.25968506932258606,-0.05692970674334674,0.17975962162017822,-0.3100886940956116,-0.07540140222607761,0.20546060800552368,-0.355979323387146,-0.08911457579432636,0.07601255178451538,-0.1967546045780182,-0.03834985863267093,0.0994480550289154,-0.2705017626285553,-0.06056348156033664,0.11571574211120605,-0.3179624676704407,-0.07652614187298923,0.13414448499679565,-0.3622838258743286,-0.08764377157984882,0.02910768985748291,-0.19296076893806458,-0.045725560894595674,0.03568562865257263,-0.252003014087677,-0.06817710321246295,0.038860201835632324,-0.2924257516860962,-0.07959755431710391,0.04558902978897095,-0.333514004945755,-0.0867353222876659,1
0.0,0.0,0.0,0.061020076274871826,0.005750179290771484,-0.041444743538249895,0.11365640163421631,-0.03089958429336548,-0.06065703045760529,0.15286117792129517,-0.08299940824508667,-0.07658703487550156,0.20038670301437378,-0.10596179962158203,-0.09129164975320236,0.13084280490875244,-0.1649419069290161,-0.03153225641881363,0.17182540893554688,-0.22631585597991943,-0.056455711388935015,0.1969338059425354,-0.26648229360580444,-0.07680585097705261,0.2215403914451599,-0.30438363552093506,-0.09269209068452255,0.09603261947631836,-0.2018662691116333,-0.028709494063605234,0.12502747774124146,-0.28895798325538635,-0.051379113012899325,0.14672064781188965,-0.3441384434700012,-0.06967235963975327,0.1696578860282898,-0.3932105302810669,-0.0832828865591182,0.05540814995765686,-0.2100493311882019,-0.03129155423675911,0.07068312168121338,-0.28690651059150696,-0.056149362141241,0.0849652886390686,-0.3328152894973755,-0.07186054300700562,0.10374841094017029,-0.3759043216705322,-0.08223255586062805,0.010806173086166382,-0.19757217168807983,-0.038009288275588915,0.009672164916992188,-0.2587275803089142,-0.06297650050555603,0.01018175482749939,-0.29968687891960144,-0.07571175556813614,0.01487809419631958,-0.34130585193634033,-0.08358923208152191,1
0.0,0.0,0.0,0.07263579964637756,-0.009455680847167969,-0.03647746020811837,0.13279804587364197,-0.07477647066116333,-0.047838399800241405,0.1721811294555664,-0.14301753044128418,-0.05642121905344766,0.2143266797065735,-0.18280482292175293,-0.06423609206336778,0.11007043719291687,-0.208948016166687,-0.02108485871809762,0.1431329846382141,-0.2887984812259674,-0.039865414294183665,0.1645377278327942,-0.33746591210365295,-0.05633086586254876,0.185308039188385,-0.38125088810920715,-0.06979234019178193,0.06812456250190735,-0.23306196928024292,-0.01886010231334012,0.08517420291900635,-0.3286246061325073,-0.03665815541404527,0.10412299633026123,-0.39014288783073425,-0.0540722335304622,0.12441578507423401,-0.4436473548412323,-0.06766922274488252,0.024901777505874634,-0.23083442449569702,-0.02227064283448499,0.02949976921081543,-0.3146653175354004,-0.0449925201560859,0.04105067253112793,-0.3674233853816986,-0.06414574632304948,0.05595424771308899,-0.41594529151916504,-0.07720066109556001,-0.01857885718345642,-0.21028488874435425,-0.02918206775444787,-0.030905306339263916,-0.27488064765930176,-0.05411740267533105,-0.03914323449134827,-0.32096463441848755,-0.07006336996215623,-0.042519837617874146,-0.36845165491104126,-0.0807693103875522,1
